date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return_1d,return_7d,return_30d,return_90d,return_365d,volatility_7d,volatility_30d,volatility_90d,volatility_365d,volume_mean_7d,volume_mean_30d,volume_mean_90d,volume_change_7d,volume_change_30d,quote_volume_mean_7d,quote_volume_mean_30d,quote_volume_mean_90d,quote_volume_change_7d,quote_volume_change_30d,trades_mean_7d,trades_mean_30d,trades_mean_90d,trades_change_7d,trades_change_30d,hl_range,hl_range_7d,hl_range_30d,hl_range_90d,ma_7d,ma_30d,ma_90d,ma_365d,distance_ma_7d,distance_ma_30d,distance_ma_90d,distance_ma_365d,future_volatility_30d,high_future_volatility
2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908274,101343660.15324436,157080,10029.272262,53029542.91017945,0.006284847147953299,0.048860109172642385,0.3293666345110333,0.49514307994846396,-0.4025356272679853,0.015520730420014754,0.03493540769273621,0.02669589347799813,0.03235134709440396,23041.13550642857,34816.08844273334,30432.54594067778,-0.3382043607705272,0.1440412678781593,119098654.17935254,166378293.6213055,125852994.6258067,-0.284169517626899,0.32200504339202185,169574.57142857142,241942.5,210537.93333333332,-0.29911209717775333,0.14916346032971428,0.01952480568736495,0.0272099104333562,0.036712787668306275,0.03150820611623238,5191.662857142857,4714.981,4059.2473333333332,5756.409698630137,0.01927458419598005,0.12232265623127647,0.3036234467769148,-0.08072387528996039,0.04252241748986902,1
2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.570939,133929931.15068737,210494,13147.771016,68909870.81367928,-0.006725588796102411,0.024329117377662524,0.3183426847223303,0.49030026368765767,-0.41043665335249135,0.015539607711341795,0.03503786398690929,0.02670935374538803,0.03235040352405754,24079.415963571428,35000.320596766665,30498.158541788885,-0.3120229885609709,0.14762078336004691,125003654.28272198,168180559.86596507,126570921.09673817,-0.2567294675297419,0.3287456424325508,180830.85714285713,243835.53333333333,211089.8111111111,-0.25839005221747635,0.15512696728401498,0.02841438774461874,0.02700981488068262,0.03732759801888221,0.031559257256946124,5209.497142857143,4757.2880000000005,4078.461111111111,5746.384575342466,0.008953427915170176,0.10486058443382018,0.2887556989768745,-0.08531356871694384,0.042481417070230426,1
2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852309,156632202.9709961,210361,15828.004851,83879362.2832235,0.01921562211052219,0.06610812047881076,0.3372757431958482,0.5002086291246259,-0.39033483479040676,0.012094359725070657,0.03506562263664018,0.026740574284723397,0.032359790462362654,24151.79606757143,35409.02886313333,30500.685312255555,-0.31791984013666486,0.16092568087004722,126281461.57265328,171095972.63623616,127157895.79512636,-0.2619261597633402,0.3455395087057884,181604.7142857143,246075.73333333334,211255.11111111112,-0.2619966551528542,0.16482735986400843,0.035774685746498995,0.025940465424237995,0.038180431210739225,0.03141643389214182,5256.952857142857,4802.325666666667,4098.3078888888895,5736.987643835617,0.019058025738430295,0.11553034338848467,0.3071589898172338,-0.06621029491736174,0.04341707958643778,1
2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.103917,227154061.8577141,282563,21260.014469,117054771.35759218,0.025418413556487218,0.061771800561298384,0.37601761443622306,0.5461830320702992,-0.3851238133827922,0.010970915781599314,0.03507175912836589,0.026806449178839713,0.03237593810130307,26583.20669957143,36211.77063876667,30682.054881355554,-0.26589597165092327,0.18022638245039246,141077520.16487476,176383638.60659477,128694980.96748057,-0.2001666295163953,0.3705556912989829,197892.2857142857,251124.93333333332,212251.45555555556,-0.21197675162102958,0.18314822706882627,0.04871197875233696,0.027548651706077204,0.03933641605557341,0.03166532817377625,5302.608571428572,4852.363333333333,4119.868888888889,5727.561068493151,0.03596370088468581,0.1320895865863303,0.3333701018532953,-0.040898921144943645,0.04346122823390593,1
2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413,262493252.9358424,339599,23401.18852,127419838.497842,-0.014255521716415087,0.040781729908011544,0.37572025243132834,0.5169681926927796,-0.43710960198503324,0.014031143493992837,0.03507707842038464,0.02688473409125075,0.03212626403568102,30142.72331085714,36712.81271196667,30986.476006166664,-0.1789590313511441,0.18480115985633216,161294792.65310708,180749834.82528523,130788938.74603075,-0.10763518644973369,0.3819963412675884,220765.0,254853.6,214223.01111111112,-0.1337575768990511,0.18966491357837834,0.04595567867036001,0.03181829020705835,0.03993173213611278,0.03198987037433196,5332.92,4901.659333333333,4140.373111111111,5716.040547945206,0.015391192817443278,0.10472793634917377,0.30785314624624016,-0.05266592240207657,0.04315873601811097,1
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948,265091565.61466023,331089,21401.171965,114223925.41789764,-0.03602954755309329,-0.007329169867869578,0.3219789542996794,0.46408847527129615,-0.411510046798249,0.020801429277405917,0.03610311800626396,0.02722326137384553,0.0319248336534785,34002.27344614286,37389.03112266667,31342.33982035556,-0.0905815843532416,0.1929240553503293,182225997.76017264,185741884.64608338,133038456.95891312,-0.018928885601704692,0.3961518262606347,244190.57142857142,259475.96666666667,216197.1888888889,-0.058908712951174724,0.20018196351304196,0.07468342305408153,0.04009120273637189,0.041872623772284644,0.03261823771418833,5327.414285714286,4944.037666666666,4158.757666666666,5706.040301369863,-0.020181326239746555,0.05579697242058512,0.25515849164249604,-0.08519748822193818,0.04214454134009195,1
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513,259659705.6513858,333183,25076.718297,133163032.45656708,0.018046322726489095,0.010538766382438114,0.31600648828023425,0.4905266110370943,-0.4264947118497733,0.022010114352678415,0.03605675880570813,0.02725544223579427,0.03185075752216852,37473.85318757143,37940.62241136667,31669.403844455555,-0.012302624314760702,0.1980213646493707,200900625.7620758,190074499.5672558,135147545.17007375,0.05695727843276166,0.4064221390633498,266338.4285714286,263105.1,218395.1222222222,0.012289114013481983,0.20472058772578405,0.06555766733783709,0.04551751814187118,0.043134578912294906,0.03297909591635967,5335.331428571429,4986.572666666666,4178.189333333333,5695.213178082192,-0.003979402002606824,0.06568185309375507,0.27186672887330476,-0.06691815848946459,0.043461405804486375,1
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935,81749716.42174439,145733,7918.227056,41978251.89852615,-0.003464368378464977,0.0007483375002126369,0.314781481748146,0.49139076950805993,-0.406003129434066,0.021980652287225434,0.03606809213866831,0.02725340601972247,0.031792329174807864,36938.70871057143,37785.075846700005,31588.1516086,-0.022399508725678308,0.1961787544546565,198101490.94329008,190105415.76198572,135158726.27646494,0.042061269792100786,0.4065345316522755,264717.4285714286,262727.5333333333,218193.76666666666,0.0075739882030962935,0.20410191980736392,0.016018686894436786,0.04501664402859574,0.043356537638089505,0.03286607037302107,5335.897142857143,5028.835333333333,4197.576555555555,5685.296301369863,-0.007535216999256855,0.05306490449147061,0.2616065317477234,-0.06852875922684776,0.04328804541692791,1
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869,76277087.37424076,127730,7160.773725,38011547.93921391,0.002233892089605005,0.009775234297412227,0.2934917443489917,0.5455119898664882,-0.43222935387248607,0.02176211687482019,0.036052207253951515,0.026957881533559745,0.0316866823243695,35341.83198628571,37261.316394199996,31298.88852491111,-0.051514132984659344,0.19049966788895145,189865370.4037977,188561791.25491026,134458930.48324195,0.006913273045466406,0.4023746178645333,252894.0,260191.0,216715.22222222222,-0.028044782486711717,0.2006124781266967,0.01517092728807436,0.04312472110623226,0.04305247059688063,0.032460403888985204,5343.237142857143,5068.977666666668,4218.391777777778,5674.226493150684,-0.006684551312660658,0.047059259089258676,0.2581856497918664,-0.0646266929234024,0.043391309887387416,1
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079,104822151.5144498,178472,9983.622137,52529726.6306137,-0.013072018569878274,-0.022213345180450816,0.2754268962276325,0.5356430883249685,-0.44387514598152666,0.020805625750720903,0.03625286374552994,0.026997662355313135,0.031689662137873095,33963.872382,37274.9444768,31191.92414826667,-0.08882835752742224,0.19501907928534656,182463934.48143396,189394068.45266443,134506478.7504603,-0.03659108243383313,0.408066512573219,248338.42857142858,260724.63333333333,216591.02222222224,-0.047506845070788284,0.20376472975795856,0.02924702279816878,0.04219219782789936,0.043313138398377395,0.032480706477200284,5326.237142857143,5106.683333333333,4238.69288888889,5662.772082191781,-0.01654022164133029,0.025742083087196166,0.23579134825526382,-0.07498661009634466,0.043278187433258765,1
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823,117309839.23079813,180989,12264.552938,64721155.04645376,0.01578231967835908,-0.03140183241069594,0.2965094603979095,0.5386156880208666,-0.4245290671327415,0.018836182442578606,0.03622951348711966,0.027005556602134374,0.03168896647372346,31246.152998142858,37565.37717003333,31172.69979256667,-0.16821937241006724,0.20507294587910652,166771902.67758885,191455324.8561238,134893020.04344785,-0.1289252320199724,0.41931231723077844,233827.85714285713,262622.73333333334,216592.9,-0.10964350201141337,0.21251773873166369,0.02778336381114904,0.03920239569344395,0.043966748829894715,0.03249734937755841,5301.594285714286,5147.245333333333,4259.388777777778,5652.018109589041,0.0036245161832719752,0.03371991335689217,0.24919566576310292,-0.05859997317190535,0.044699735227875466,1
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216,92194935.6047804,161488,9636.265899,51604847.88561128,0.011725658311422471,-0.005872576177285316,0.2988592275175168,0.5675722896828863,-0.4065797422250834,0.019126680998208998,0.03623211859757142,0.026983248532513687,0.03168204903368262,26816.627398571432,37289.057355866666,31035.03626993334,-0.2808445881951911,0.20151486312236755,142443571.63029426,191015548.10468686,134784871.02820098,-0.25428284218922603,0.41718834352499945,208383.42857142858,261863.4,216186.1,-0.20422850779670398,0.21128694212995192,0.015938475256353134,0.03491422377715725,0.0437605183897392,0.03244666269554838,5297.051428571429,5188.533333333334,4281.045444444444,5641.913232876713,0.016263495378560977,0.03751863082695173,0.2574498612215932,-0.04585558518857258,0.044822757676539336,1
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835,124498567.2076544,181896,11908.895892,65029410.500783,0.020372640808441034,0.0522941052510586,0.13085074187458434,0.5865854820959713,-0.40603751795013754,0.012479519975935086,0.019458051459109525,0.027028211669194824,0.03168373163485949,22982.298525285714,34536.12897493333,31007.65084411111,-0.33454329690607487,0.11379379071834261,122358857.57215057,178864876.1196918,135200678.28347862,-0.31591455948975045,0.3229584229204927,187070.14285714287,247622.16666666666,216345.83333333334,-0.2445339390436524,0.14456637713537335,0.03058510396204534,0.028614463906866366,0.03958199305032705,0.032507922676728154,5336.047142857143,5209.719333333333,4303.609888888888,5631.625643835616,0.02938933126795562,0.05435046468914062,0.2763401288256999,-0.02463864834259677,0.04493235464502038,1
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849,264435878.92811012,338298,24992.74319,142732584.0758724,0.05094240351583057,0.08629683295383961,0.17031383043425352,0.6470952444810929,-0.4079292307692308,0.020672381222551557,0.02116316622511253,0.027441312364333423,0.03166813660346423,22608.709716142857,32416.363878466665,31322.943853544442,-0.3025525687919235,0.034907958525057126,123041168.04025404,169382706.38669932,137448476.51628652,-0.2735907303349371,0.23233600458735415,187800.85714285713,235831.46666666667,218402.1,-0.2036649739862657,0.07980402508339735,0.06347647284021839,0.02831715040720655,0.03817363538859126,0.03294022379053151,5401.5599999999995,5237.722333333334,4328.809,5620.728904109588,0.06870792882056298,0.10213746216787456,0.33355156117999174,0.02703583440562407,0.04445568798995296,1
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991,228942582.4507792,283145,21037.299477,121524183.9274325,0.009832504430343558,0.10079139828804173,0.1900091045306267,0.6857329581765761,-0.39989129080841135,0.01958911161353183,0.021046390636572473,0.027367417772683315,0.03167281098951908,26074.35429557143,31703.969039233336,31543.111326888888,-0.17756813781565695,0.0050996146409731935,144068720.33011612,166967081.40142447,139227820.54282388,-0.13714296781804436,0.19923647982458004,207431.14285714287,231298.26666666666,220008.24444444446,-0.1031876466412075,0.0513163597606594,0.053615692732590585,0.03368815124122852,0.03817748031326748,0.0332625545280201,5477.811428571428,5268.748666666666,4355.157222222222,5610.086328767124,0.06419325966470457,0.10642020882124692,0.33851654545447585,0.03910165697594237,0.04707012448844932,1
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,137653160.7660216,185365,11824.087921,68357177.93240789,-0.009234147303776474,0.08819561678524046,0.15398155825732518,0.6677023117214615,-0.4144748580697486,0.021151823308481973,0.021010042538300012,0.027411332689382787,0.03166417546989532,27424.51285357143,31172.43540486667,31550.78424541111,-0.1202319453907702,-0.011991741238554732,152836730.81465626,164966825.73659298,139868141.68213895,-0.07353051056037885,0.179445324379105,215664.7142857143,227731.26666666666,220338.01111111112,-0.05298592748186115,0.03355415399400741,0.024915074052655757,0.03508017220759729,0.038024955978224764,0.033373935724198604,5544.682857142857,5294.437666666667,4380.850555555556,5598.885287671233,0.04165019872320408,0.0908845024964251,0.3183786862292468,0.03156605346388108,0.04840654897022001,1
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,144358553.85462248,230431,12922.62549,73880906.50332905,-0.004818530304971591,0.09729598674338602,0.1395549863299952,0.655664983480192,-0.40492969776405663,0.019678173454568938,0.0210783507121844,0.027432726869957104,0.03164774729153645,28187.15017442857,30621.9605386,31550.69737091111,-0.07951190326635915,-0.029436332940373622,158484788.2918238,162746663.8113093,140499999.53537014,-0.026187175943752528,0.15833924803920496,223087.42857142858,226037.73333333334,221097.6222222222,-0.013052266621139785,0.022343574125577303,0.03233590649623589,0.03552144130732116,0.037276120954842014,0.03363547777660196,5617.49,5317.901,4406.141666666666,5588.169616438356,0.023195412897931256,0.08083809758775118,0.3044950514149758,0.02856398329286569,0.048318088408538996,1
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,236176663.81792104,301388,21302.981217,126064101.9122562,0.017145720355127736,0.09876879648023507,0.1307610627684821,0.7168002302246159,-0.3757245061398825,0.019711078699751524,0.02086173479489242,0.027326579544940405,0.031623813023114004,30711.006773285713,30698.279792533333,31601.750921755553,0.00041458286387352494,-0.02858927441897674,175465763.23284134,164188660.9195099,141785287.9888453,0.06868380709225597,0.15800915065621712,240287.2857142857,226947.86666666667,222146.11111111112,0.0587774595264714,0.021615303241360184,0.048007813435414305,0.03841064839650192,0.03753538115834344,0.03383374100216289,5692.565714285714,5340.436666666666,4433.263555555555,5578.529452054794,0.02701317708610418,0.09473070554155716,0.31874406444291914,0.048007373672027676,0.048337639836864475,1
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.05152,136245255.5572078,190966,11960.904032,70659279.913675,0.024109100736529054,0.1122176400653887,0.14328896866466811,0.7617967278719397,-0.3483264326981266,0.02005604481425309,0.021119733408551878,0.02737501804260161,0.03163619648109184,31547.660816714288,29794.8004838,31650.734398222223,0.05883108141191773,-0.05863794157416036,181758666.08318812,160047266.84583127,142592329.65296346,0.13565616998802477,0.12241147357188886,244498.42857142858,221619.13333333333,222621.1888888889,0.10323700347515996,-0.004501168826547275,0.04050580479649398,0.041920266902236325,0.03719246104109061,0.03416463177108815,5778.864285714286,5365.449666666666,4462.029,5569.761589041096,0.036066898958149185,0.11589715158387781,0.3418312610697958,0.07496342604330142,0.04834534663989833,1
